Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
11/15/2020,0.884267085,1.06346694,8,9,0.787313923,3,1.417465634,20,Colleton
11/16/2020,0.855594494,1.06346694,8,9,0.787313923,3,1.417465634,21,Colleton
11/17/2020,0.831585208,1.06346694,6,9,0.787313923,2,1.417465634,23,Colleton
11/18/2020,0.818933345,0.962797079,7,7,0.708464559,2,1.262283887,15,Colleton
11/19/2020,0.817327676,0.962797079,8,7,0.708464559,2,1.262283887,15,Colleton
11/20/2020,0.834594395,0.962797079,7,7,0.708464559,2,1.262283887,15,Colleton
11/21/2020,0.858600725,0.962797079,7,7,0.708464559,2,1.262283887,15.025,Colleton
11/22/2020,0.888350776,0.962797079,6,7,0.708464559,2,1.262283887,16,Colleton
11/23/2020,0.925679622,0.962797079,6,7,0.708464559,2,1.262283887,16,Colleton
11/24/2020,0.975753497,0.962797079,6,7,0.708464559,2,1.262283887,17,Colleton
11/25/2020,1.032734706,0.918209217,6,6,0.671376286,1,1.196710506,12,Colleton
11/26/2020,1.103714571,0.918209217,5,6,0.671376286,1,1.196710506,13,Colleton
11/27/2020,1.186406539,0.918209217,5,6,0.671376286,1,1.196710506,13,Colleton
11/28/2020,1.276531955,0.918209217,4,6,0.671376286,1,1.196710506,13,Colleton
11/29/2020,1.350674636,0.918209217,4,6,0.671376286,1,1.196710506,13,Colleton
11/30/2020,1.404511043,0.918209217,4,5,0.671376286,1,1.196710506,13,Colleton
12/1/2020,1.433646184,0.918209217,4,5,0.671376286,1,1.196710506,14,Colleton
12/2/2020,1.445054735,0.822596196,4,4,0.579292409,1,1.106127373,9,Colleton
12/3/2020,1.448006683,0.822596196,5,4,0.579292409,0,1.106127373,9,Colleton
12/4/2020,1.441476105,0.822596196,6,4,0.579292409,0,1.106127373,9,Colleton
12/5/2020,1.409891455,0.822596196,8,3,0.579292409,0,1.106127373,9,Colleton
12/6/2020,1.355744122,0.822596196,9,3,0.579292409,0,1.106127373,9,Colleton
12/7/2020,1.293524731,0.822596196,10,3,0.579292409,0,1.106127373,9,Colleton
12/8/2020,1.224006236,0.822596196,11,3,0.579292409,0,1.106127373,9,Colleton
12/9/2020,1.161497401,1.213489176,11,8,0.913077211,2,1.899621679,16,Colleton
12/10/2020,1.107698316,1.213489176,12,8,0.913077211,3,1.899621679,18,Colleton
12/11/2020,1.060222079,1.213489176,11,9,0.913077211,3,1.899621679,20,Colleton
12/12/2020,1.018317639,1.213489176,12,9,0.913077211,3,1.899621679,23,Colleton
12/13/2020,0.988255629,1.213489176,13,10,0.913077211,3,1.899621679,26,Colleton
12/14/2020,0.970554719,1.213489176,14,10,0.913077211,3,1.899621679,31,Colleton
12/15/2020,0.957637284,1.213489176,14,11,0.913077211,3,1.899621679,35,Colleton
12/16/2020,0.959333545,1.364038132,15,16,1.012366544,7,1.877739387,27,Colleton
12/17/2020,0.976909124,1.364038132,16,18,1.012366544,8,1.877739387,32,Colleton
12/18/2020,1.002801863,1.364038132,18,18,1.012366544,8,1.877739387,36,Colleton
12/19/2020,1.032440601,1.364038132,16,20,1.012366544,9,1.877739387,40,Colleton
12/20/2020,1.072177733,1.364038132,17,22,1.012366544,9,1.877739387,47,Colleton
12/21/2020,1.115183543,1.364038132,15,24,1.012366544,10,1.877739387,55,Colleton
12/22/2020,1.153674687,1.364038132,16,26,1.012366544,10,1.877739387,64,Colleton
12/23/2020,1.184060153,1.153292831,14,19,0.791350052,9,1.486817597,32,Colleton
12/24/2020,1.222322539,1.153292831,12,20,0.791350052,10,1.486817597,34,Colleton
12/25/2020,1.247556493,1.153292831,10,20,0.791350052,10,1.486817597,36,Colleton
12/26/2020,1.258082829,1.153292831,12,22,0.791350052,10,1.486817597,38,Colleton
12/27/2020,1.253150804,1.153292831,14,22,0.791350052,9,1.486817597,42,Colleton
12/28/2020,1.246658385,1.153292831,16,23,0.791350052,9,1.486817597,45,Colleton
12/29/2020,1.238596378,1.153292831,16,23,0.791350052,9,1.486817597,49,Colleton
12/30/2020,1.220261652,0.922233275,17,14,0.646980467,6,1.253846224,24,Colleton
12/31/2020,1.195427084,0.922233275,24,14,0.646980467,6,1.253846224,24,Colleton
1/1/2021,1.172750481,0.922233275,24,13,0.646980467,5,1.253846224,25,Colleton
1/2/2021,1.148041141,0.922233275,25,13,0.646980467,5,1.253846224,24,Colleton
1/3/2021,1.130026142,0.922233275,27,13,0.646980467,5,1.253846224,26,Colleton
1/4/2021,1.117563908,0.922233275,26,13,0.646980467,4,1.253846224,27,Colleton
1/5/2021,1.102551714,0.922233275,25,12,0.646980467,4,1.253846224,28,Colleton
1/6/2021,1.088400812,1.266555943,27,28,0.984791089,16,1.766674134,44,Colleton
1/7/2021,1.075767346,1.266555943,24,30,0.984791089,17,1.766674134,49,Colleton
1/8/2021,1.064117692,1.266555943,28,32,0.984791089,17,1.766674134,53,Colleton
1/9/2021,1.053622601,1.266555943,27,34,0.984791089,17,1.766674134,61,Colleton
1/10/2021,1.041370204,1.266555943,24,36,0.984791089,19,1.766674134,70.025,Colleton
1/11/2021,1.023718522,1.266555943,29,39,0.984791089,19,1.766674134,80,Colleton
1/12/2021,1.001301234,1.266555943,34,40,0.984791089,19,1.766674134,91,Colleton
1/13/2021,0.972719751,1.147683762,36,32,0.876252991,19,1.441537037,47.025,Colleton
1/14/2021,0.946986731,1.147683762,37,34,0.876252991,20,1.441537037,50,Colleton
1/15/2021,0.920244601,1.147683762,36,34,0.876252991,20,1.441537037,54,Colleton
1/16/2021,0.900473801,1.147683762,37,36,0.876252991,19.975,1.441537037,57.025,Colleton
1/17/2021,0.881776849,1.147683762,36,37,0.876252991,19,1.441537037,61,Colleton
1/18/2021,0.8654292,1.147683762,35,38.5,0.876252991,20,1.441537037,67,Colleton
1/19/2021,0.852711129,1.147683762,30,40,0.876252991,19,1.441537037,73.025,Colleton
1/20/2021,0.848741218,1.049809384,27,37,0.802735001,24,1.303483745,54,Colleton
1/21/2021,0.851958637,1.049809384,27,38,0.802735001,23,1.303483745,57,Colleton
1/22/2021,0.861465484,1.049809384,29,38,0.802735001,22,1.303483745,58.025,Colleton
1/23/2021,0.875435823,1.049809384,29,38.5,0.802735001,21,1.303483745,62,Colleton
1/24/2021,0.898503602,1.049809384,29,39,0.802735001,21,1.303483745,63,Colleton
1/25/2021,0.919713836,1.049809384,26,40,0.802735001,21,1.303483745,66.025,Colleton
1/26/2021,0.938383565,1.049809384,27,39,0.802735001,19,1.303483745,70.025,Colleton
1/27/2021,0.957491506,0.854978766,26,26,0.642962189,14,1.119661683,39,Colleton
1/28/2021,0.974873243,0.854978766,23,25,0.642962189,14,1.119661683,40,Colleton
1/29/2021,0.990601487,0.854978766,24,24,0.642962189,13,1.119661683,38,Colleton
1/30/2021,0.998299232,0.854978766,23,23,0.642962189,11,1.119661683,40,Colleton
1/31/2021,0.993049946,0.854978766,22,22,0.642962189,10,1.119661683,40,Colleton
2/1/2021,0.977628216,0.854978766,21,21,0.642962189,10,1.119661683,40,Colleton
2/2/2021,0.954821938,0.854978766,21,20,0.642962189,9,1.119661683,39,Colleton
11/11/2020,0.997660061,1.07085841,18,16,0.796203193,8,1.509935298,27,Darlington
11/12/2020,0.974458193,1.07085841,19,16,0.796203193,7.975,1.509935298,29,Darlington
11/13/2020,0.942763912,1.07085841,17,17,0.796203193,8,1.509935298,30,Darlington
11/14/2020,0.911661771,1.07085841,15,17,0.796203193,8,1.509935298,34,Darlington
11/15/2020,0.882159536,1.07085841,14,18,0.796203193,8,1.509935298,35,Darlington
11/16/2020,0.861259972,1.07085841,16,18,0.796203193,7,1.509935298,38,Darlington
11/17/2020,0.852679729,1.07085841,18,18,0.796203193,7,1.509935298,42,Darlington
11/18/2020,0.854621279,1.032719674,19,17,0.759473851,8,1.382081953,28,Darlington
11/19/2020,0.870685367,1.032719674,20,17,0.759473851,8,1.382081953,29,Darlington
11/20/2020,0.897367504,1.032719674,20,17,0.759473851,8,1.382081953,30,Darlington
11/21/2020,0.940826869,1.032719674,18,18,0.759473851,8,1.382081953,32,Darlington
11/22/2020,1.005252847,1.032719674,18,17,0.759473851,7.975,1.382081953,34,Darlington
11/23/2020,1.085041159,1.032719674,16,17,0.759473851,8,1.382081953,36,Darlington
11/24/2020,1.174126996,1.032719674,14,18,0.759473851,7,1.382081953,38,Darlington
11/25/2020,1.271981836,0.975300912,14,17,0.70671258,9,1.265332567,28,Darlington
11/26/2020,1.36578925,0.975300912,12,17,0.70671258,8,1.265332567,28,Darlington
11/27/2020,1.453234213,0.975300912,11,17,0.70671258,8,1.265332567,29,Darlington
11/28/2020,1.516457232,0.975300912,12,17,0.70671258,8,1.265332567,31,Darlington
11/29/2020,1.555490757,0.975300912,12,17,0.70671258,7,1.265332567,31,Darlington
11/30/2020,1.574096013,0.975300912,13,16,0.70671258,6,1.265332567,32,Darlington
12/1/2020,1.561026196,0.975300912,13,16,0.70671258,6,1.265332567,33,Darlington
12/2/2020,1.526361037,0.849529466,13,11.5,0.575620267,5,1.134047933,21,Darlington
12/3/2020,1.472103203,0.849529466,21,11,0.575620267,4,1.134047933,19,Darlington
12/4/2020,1.406269138,0.849529466,23,10,0.575620267,4,1.134047933,20,Darlington
12/5/2020,1.336361163,0.849529466,33,10,0.575620267,3,1.134047933,20,Darlington
12/6/2020,1.267044986,0.849529466,36,10,0.575620267,3,1.134047933,19,Darlington
12/7/2020,1.205519343,0.849529466,40,9,0.575620267,3,1.134047933,20,Darlington
12/8/2020,1.157889266,0.849529466,44,9,0.575620267,2,1.134047933,21,Darlington
12/9/2020,1.116430729,2.087139804,53,54,1.387591256,33,3.233002512,79,Darlington
12/10/2020,1.082846532,2.087139804,50,65,1.387591256,38,3.233002512,106,Darlington
12/11/2020,1.054458825,2.087139804,49,81,1.387591256,46,3.233002512,143,Darlington
12/12/2020,1.031507117,2.087139804,46,100,1.387591256,52,3.233002512,203.025,Darlington
12/13/2020,1.01068741,2.087139804,52,123,1.387591256,58,3.233002512,292,Darlington
12/14/2020,0.995534592,2.087139804,50,151,1.387591256,65,3.233002512,403,Darlington
12/15/2020,0.980684499,2.087139804,51,186,1.387591256,70,3.233002512,569.025,Darlington
12/16/2020,0.966368929,0.951914966,47,55,0.493227638,35,1.444266373,80,Darlington
12/17/2020,0.953551214,0.951914966,49,55,0.493227638,33,1.444266373,84,Darlington
12/18/2020,0.941803405,0.951914966,58,55,0.493227638,30,1.444266373,90,Darlington
12/19/2020,0.933866392,0.951914966,60,54,0.493227638,27,1.444266373,96.025,Darlington
12/20/2020,0.930469285,0.951914966,59,54,0.493227638,23,1.444266373,105,Darlington
12/21/2020,0.934224376,0.951914966,61,53,0.493227638,20,1.444266373,116,Darlington
12/22/2020,0.94949824,0.951914966,63,53,0.493227638,18,1.444266373,124,Darlington
12/23/2020,0.97318381,1.100644776,64,62,0.746124473,43,1.872722022,88,Darlington
12/24/2020,1.005010632,1.100644776,61,63,0.746124473,41,1.872722022,98,Darlington
12/25/2020,1.043154477,1.100644776,47,66,0.746124473,40,1.872722022,111,Darlington
12/26/2020,1.088550524,1.100644776,44,67,0.746124473,38,1.872722022,129,Darlington
12/27/2020,1.139004908,1.100644776,52,69,0.746124473,36,1.872722022,156,Darlington
12/28/2020,1.188046592,1.100644776,51,71,0.746124473,34,1.872722022,173,Darlington
12/29/2020,1.232249223,1.100644776,48,72,0.746124473,33,1.872722022,206,Darlington
12/30/2020,1.267568518,0.862727663,45,46,0.543960939,30,1.272931812,66,Darlington
12/31/2020,1.28707186,0.862727663,47,45,0.543960939,27,1.272931812,66,Darlington
1/1/2021,1.288710564,0.862727663,47,43,0.543960939,25,1.272931812,66,Darlington
1/2/2021,1.273246481,0.862727663,55,41,0.543960939,22,1.272931812,69,Darlington
1/3/2021,1.243166248,0.862727663,62,40,0.543960939,20,1.272931812,71.025,Darlington
1/4/2021,1.201237,0.862727663,70,39,0.543960939,18,1.272931812,78,Darlington
1/5/2021,1.150057129,0.862727663,72,37.5,0.543960939,15,1.272931812,78.025,Darlington
1/6/2021,1.096200791,1.431917404,79,74,0.941956755,51,2.422885025,104,Darlington
1/7/2021,1.042710907,1.431917404,85,80.5,0.941956755,52,2.422885025,122.025,Darlington
1/8/2021,0.991364002,1.431917404,95,87,0.941956755,52.975,2.422885025,149,Darlington
1/9/2021,0.949513518,1.431917404,98,96,0.941956755,55,2.422885025,188.025,Darlington
1/10/2021,0.915248648,1.431917404,84,107,0.941956755,57,2.422885025,246.025,Darlington
1/11/2021,0.889166827,1.431917404,85,118,0.941956755,56.975,2.422885025,317,Darlington
1/12/2021,0.871628275,1.431917404,83,129,0.941956755,57,2.422885025,395.05,Darlington
1/13/2021,0.864577513,0.946205438,87,93,0.486090283,65,1.412369959,126,Darlington
1/14/2021,0.864378415,0.946205438,80,92,0.486090283,61,1.412369959,130,Darlington
1/15/2021,0.87227727,0.946205438,84,91,0.486090283,55,1.412369959,137,Darlington
1/16/2021,0.882274902,0.946205438,83,89,0.486090283,49.975,1.412369959,146,Darlington
1/17/2021,0.897982104,0.946205438,89,88,0.486090283,44,1.412369959,158,Darlington
1/18/2021,0.915132537,0.946205438,83,88,0.486090283,37,1.412369959,170.025,Darlington
1/19/2021,0.931976646,0.946205438,89,85.5,0.486090283,30,1.412369959,183,Darlington
1/20/2021,0.946099883,1.019314247,80,83,0.658420333,58,1.561281588,112,Darlington
1/21/2021,0.95788991,1.019314247,82,82,0.658420333,54,1.561281588,117,Darlington
1/22/2021,0.964484415,1.019314247,75,83,0.658420333,53,1.561281588,126,Darlington
1/23/2021,0.964901887,1.019314247,67,84,0.658420333,48,1.561281588,139,Darlington
1/24/2021,0.960842657,1.019314247,57,85,0.658420333,48,1.561281588,156.025,Darlington
1/25/2021,0.955066179,1.019314247,59,84,0.658420333,42,1.561281588,171,Darlington
1/26/2021,0.94759458,1.019314247,51,86,0.658420333,38,1.561281588,193.025,Darlington
1/27/2021,0.936604752,0.692257213,63,51,0.395729361,34,1.084892383,71,Darlington
1/28/2021,0.92603161,0.692257213,59,46,0.395729361,29,1.084892383,68,Darlington
1/29/2021,0.916149156,0.692257213,71,43,0.395729361,25,1.084892383,67,Darlington
1/30/2021,0.906786589,0.692257213,75,39,0.395729361,21,1.084892383,65,Darlington
1/31/2021,0.898061279,0.692257213,77,36,0.395729361,17,1.084892383,65,Darlington
2/1/2021,0.891025465,0.692257213,72,33,0.395729361,15,1.084892383,64,Darlington
2/2/2021,0.882687359,0.692257213,70,30,0.395729361,12,1.084892383,65.025,Darlington
11/11/2020,0.954329729,1.134057115,6,9,0.68438766,3,1.798623153,18,Dillon
11/12/2020,0.987050297,1.134057115,6,10,0.68438766,3,1.798623153,20,Dillon
11/13/2020,1.007008874,1.134057115,6,10,0.68438766,3,1.798623153,22,Dillon
11/14/2020,1.019011172,1.134057115,6,10,0.68438766,3,1.798623153,24,Dillon
11/15/2020,1.02871077,1.134057115,6,10,0.68438766,3,1.798623153,26,Dillon
11/16/2020,1.034074581,1.134057115,6,11,0.68438766,3,1.798623153,31.025,Dillon
11/17/2020,1.039946859,1.134057115,6,11,0.68438766,2,1.798623153,34,Dillon
11/18/2020,1.037467536,0.877719502,7,6,0.44725055,1,1.340685846,12,Dillon
11/19/2020,1.037195118,0.877719502,7,5,0.44725055,1,1.340685846,13,Dillon
11/20/2020,1.037173507,0.877719502,7,5,0.44725055,1,1.340685846,13,Dillon
11/21/2020,1.046796701,0.877719502,6,5,0.44725055,1,1.340685846,14,Dillon
11/22/2020,1.064038441,0.877719502,6,5,0.44725055,0,1.340685846,14,Dillon
11/23/2020,1.08854695,0.877719502,7,5,0.44725055,0,1.340685846,15,Dillon
11/24/2020,1.127057257,0.877719502,7,5,0.44725055,0,1.340685846,15,Dillon
11/25/2020,1.182365214,0.987111201,9,6,0.63811801,2,1.471163971,13,Dillon
11/26/2020,1.241826588,0.987111201,7,6,0.63811801,1,1.471163971,14,Dillon
11/27/2020,1.310610414,0.987111201,8,6,0.63811801,1,1.471163971,14,Dillon
11/28/2020,1.383364567,0.987111201,8,6,0.63811801,1,1.471163971,15,Dillon
11/29/2020,1.451134709,0.987111201,8,6,0.63811801,1,1.471163971,16,Dillon
11/30/2020,1.508746034,0.987111201,8,6,0.63811801,1,1.471163971,17,Dillon
12/1/2020,1.548340628,0.987111201,8,6,0.63811801,1,1.471163971,17.025,Dillon
12/2/2020,1.568831941,1.076904991,7,8,0.726120697,3,1.609439415,16,Dillon
12/3/2020,1.571858192,1.076904991,8,8,0.726120697,2,1.609439415,17,Dillon
12/4/2020,1.552047841,1.076904991,8,8,0.726120697,3,1.609439415,18,Dillon
12/5/2020,1.507466876,1.076904991,12,8.5,0.726120697,2,1.609439415,19,Dillon
12/6/2020,1.447637729,1.076904991,13,9,0.726120697,2,1.609439415,22,Dillon
12/7/2020,1.382886625,1.076904991,18,9,0.726120697,2,1.609439415,24,Dillon
12/8/2020,1.314744054,1.076904991,19,9,0.726120697,2,1.609439415,26.025,Dillon
12/9/2020,1.243147944,1.488894756,19,17,1.024791425,8,2.422519535,31,Dillon
12/10/2020,1.177380913,1.488894756,22,19,1.024791425,9,2.422519535,36,Dillon
12/11/2020,1.118308968,1.488894756,27,21,1.024791425,9,2.422519535,43,Dillon
12/12/2020,1.063411906,1.488894756,30,24,1.024791425,10,2.422519535,55.025,Dillon
12/13/2020,1.017464025,1.488894756,32,27,1.024791425,10,2.422519535,71,Dillon
12/14/2020,0.982866889,1.488894756,29,30,1.024791425,11,2.422519535,90.025,Dillon
12/15/2020,0.95491736,1.488894756,31,33,1.024791425,12,2.422519535,116,Dillon
12/16/2020,0.933350196,1.441965087,32,38,0.93035386,23,2.013589576,58,Dillon
12/17/2020,0.917567411,1.441965087,31,43,0.93035386,24,2.013589576,69,Dillon
12/18/2020,0.906543475,1.441965087,32,47,0.93035386,26,2.013589576,79,Dillon
12/19/2020,0.902622976,1.441965087,31,53,0.93035386,28,2.013589576,94.025,Dillon
12/20/2020,0.906837597,1.441965087,30,58,0.93035386,28,2.013589576,110.025,Dillon
12/21/2020,0.915928123,1.441965087,34,65,0.93035386,28,2.013589576,136.025,Dillon
12/22/2020,0.932198516,1.441965087,33,70,0.93035386,27,2.013589576,162.025,Dillon
12/23/2020,0.954397432,0.936075769,32,32,0.555796551,19,1.438945224,51,Dillon
12/24/2020,0.985191065,0.936075769,35,32,0.555796551,18,1.438945224,52,Dillon
12/25/2020,1.024167484,0.936075769,28,32,0.555796551,16,1.438945224,55,Dillon
12/26/2020,1.068484382,0.936075769,26,32,0.555796551,15,1.438945224,60,Dillon
12/27/2020,1.116623901,0.936075769,32,31,0.555796551,12,1.438945224,60,Dillon
12/28/2020,1.163839695,0.936075769,27,32,0.555796551,12,1.438945224,69,Dillon
12/29/2020,1.206583746,0.936075769,26,30,0.555796551,11,1.438945224,72,Dillon
12/30/2020,1.244376643,0.831405793,26,25,0.518497292,14,1.303142851,39,Dillon
12/31/2020,1.269282511,0.831405793,26,24,0.518497292,12,1.303142851,40,Dillon
1/1/2021,1.27954959,0.831405793,26,23,0.518497292,11,1.303142851,40,Dillon
1/2/2021,1.274667641,0.831405793,30,22,0.518497292,10,1.303142851,41,Dillon
1/3/2021,1.252967866,0.831405793,34,21,0.518497292,9,1.303142851,43,Dillon
1/4/2021,1.217907075,0.831405793,34,20,0.518497292,8,1.303142851,46,Dillon
1/5/2021,1.172657896,0.831405793,37,20,0.518497292,7,1.303142851,47,Dillon
1/6/2021,1.124685472,1.257713346,40,34,0.825417728,20,2.02217533,54,Dillon
1/7/2021,1.073418492,1.257713346,37,37,0.825417728,20,2.02217533,60,Dillon
1/8/2021,1.022360024,1.257713346,47,39,0.825417728,20,2.02217533,67,Dillon
1/9/2021,0.973058655,1.257713346,51,41,0.825417728,20,2.02217533,80.025,Dillon
1/10/2021,0.927107254,1.257713346,47,44,0.825417728,21,2.02217533,97,Dillon
1/11/2021,0.888807509,1.257713346,49,47,0.825417728,21,2.02217533,116.025,Dillon
1/12/2021,0.858195668,1.257713346,49,50,0.825417728,19,2.02217533,137.025,Dillon
1/13/2021,0.833934229,1.219452533,49,55.5,0.807289655,35,1.793211058,77,Dillon
1/14/2021,0.814670016,1.219452533,53,59,0.807289655,37,1.793211058,88,Dillon
1/15/2021,0.801600854,1.219452533,48,62,0.807289655,37.975,1.793211058,100,Dillon
1/16/2021,0.793484637,1.219452533,42,67,0.807289655,38,1.793211058,114,Dillon
1/17/2021,0.789925238,1.219452533,41,71,0.807289655,36,1.793211058,131,Dillon
1/18/2021,0.790316927,1.219452533,43,74,0.807289655,36,1.793211058,152.025,Dillon
1/19/2021,0.794966074,1.219452533,44,77,0.807289655,35,1.793211058,176.025,Dillon
1/20/2021,0.803621475,0.786815065,39,40,0.467802211,25,1.287800124,59,Dillon
1/21/2021,0.814483581,0.786815065,38,38,0.467802211,23,1.287800124,59,Dillon
1/22/2021,0.830431059,0.786815065,38,36,0.467802211,20,1.287800124,60,Dillon
1/23/2021,0.849091517,0.786815065,36,35,0.467802211,17,1.287800124,62,Dillon
1/24/2021,0.868610588,0.786815065,32,33,0.467802211,15,1.287800124,64,Dillon
1/25/2021,0.890103673,0.786815065,29,31,0.467802211,13,1.287800124,67,Dillon
1/26/2021,0.911293492,0.786815065,25,29,0.467802211,11,1.287800124,70,Dillon
1/27/2021,0.928697343,0.729561911,28,25,0.418856997,14,1.163917089,41,Dillon
1/28/2021,0.943325888,0.729561911,26,24,0.418856997,12,1.163917089,38,Dillon
1/29/2021,0.953199915,0.729561911,25,22,0.418856997,11,1.163917089,38,Dillon
1/30/2021,0.954196192,0.729561911,25,20,0.418856997,9,1.163917089,38,Dillon
1/31/2021,0.950984812,0.729561911,24,19,0.418856997,7,1.163917089,38,Dillon
2/1/2021,0.943321898,0.729561911,22,17,0.418856997,6,1.163917089,38,Dillon
