Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
12/15/2020,1.041314093,1.218754714,14,11,0.905401103,3,1.913445733,37,Colleton
12/16/2020,1.040484126,1.218754714,15,12,0.905401103,3,1.913445733,46.05,Colleton
12/17/2020,1.04350019,1.218754714,16,12,0.905401103,3,1.913445733,58,Colleton
12/18/2020,1.047550997,1.218754714,18,13,0.905401103,3,1.913445733,62,Colleton
12/19/2020,1.051899275,1.218754714,16,14,0.905401103,3,1.913445733,77.025,Colleton
12/20/2020,1.058784254,1.218754714,17,15,0.905401103,3,1.913445733,88,Colleton
12/21/2020,1.066897437,1.218754714,15,15,0.905401103,3,1.913445733,102.1,Colleton
12/22/2020,1.073620077,1.218754714,16,16,0.905401103,3,1.913445733,128.05,Colleton
12/23/2020,1.079060373,1.152224813,14,19,0.807459667,9,1.467075201,31,Colleton
12/24/2020,1.085510657,1.152224813,12,20,0.807459667,10,1.467075201,33,Colleton
12/25/2020,1.09125436,1.152224813,10,20,0.807459667,10,1.467075201,35,Colleton
12/26/2020,1.095738449,1.152224813,12,21,0.807459667,9,1.467075201,37.025,Colleton
12/27/2020,1.097960648,1.152224813,14,22,0.807459667,9,1.467075201,40.025,Colleton
12/28/2020,1.099472919,1.152224813,16,23,0.807459667,9,1.467075201,43.025,Colleton
12/29/2020,1.099780437,1.152224813,16,23,0.807459667,9,1.467075201,48.025,Colleton
12/30/2020,1.097954414,1.152224813,17,25,0.807459667,9,1.467075201,52,Colleton
12/31/2020,1.093349061,1.152224813,24,26,0.807459667,8,1.467075201,58,Colleton
1/1/2021,1.088904231,1.152224813,24,27,0.807459667,8,1.467075201,65,Colleton
1/2/2021,1.084181512,1.152224813,25,27,0.807459667,8,1.467075201,70,Colleton
1/3/2021,1.082111976,1.152224813,27,28,0.807459667,8,1.467075201,77.025,Colleton
1/4/2021,1.0797321,1.152224813,26,30,0.807459667,7,1.467075201,83,Colleton
1/5/2021,1.076208199,1.152224813,25,30,0.807459667,7,1.467075201,90,Colleton
1/6/2021,1.070482393,1.260670719,27,28,0.973545834,16,1.759402126,43,Colleton
1/7/2021,1.064213081,1.260670719,24,30,0.973545834,16,1.759402126,48,Colleton
1/8/2021,1.057319399,1.260670719,28,31,0.973545834,17,1.759402126,53,Colleton
1/9/2021,1.050762898,1.260670719,27,33,0.973545834,17,1.759402126,60,Colleton
1/10/2021,1.042513977,1.260670719,24,36,0.973545834,18,1.759402126,68,Colleton
1/11/2021,1.031324546,1.260670719,29,38,0.973545834,18,1.759402126,80,Colleton
1/12/2021,1.018273103,1.260670719,34,40,0.973545834,18,1.759402126,90.025,Colleton
1/13/2021,1.002341258,1.260670719,36,42,0.973545834,19,1.759402126,108.025,Colleton
1/14/2021,0.986733389,1.260670719,37,47,0.973545834,20,1.759402126,125.025,Colleton
1/15/2021,0.969938497,1.260670719,36,48,0.973545834,19,1.759402126,137.05,Colleton
1/16/2021,0.953710723,1.260670719,37,51,0.973545834,19,1.759402126,164.025,Colleton
1/17/2021,0.934975743,1.260670719,36,55.5,0.973545834,20,1.759402126,193.05,Colleton
1/18/2021,0.878633738,1.260670719,35,59,0.973545834,19,1.759402126,221,Colleton
1/19/2021,0.850203852,1.260670719,30,62,0.973545834,19,1.759402126,267.025,Colleton
1/20/2021,0.844968885,1.049524115,27,37,0.789883384,23,1.32287996,54.025,Colleton
1/21/2021,0.846865176,1.049524115,27,38,0.789883384,23,1.32287996,57.025,Colleton
1/22/2021,0.854717753,1.049524115,29,38,0.789883384,23,1.32287996,58,Colleton
1/23/2021,0.867230695,1.049524115,29,39,0.789883384,21,1.32287996,62,Colleton
1/24/2021,0.866136369,1.049524115,29,39,0.789883384,20,1.32287996,65,Colleton
1/25/2021,0.869596614,1.049524115,26,40,0.789883384,21,1.32287996,67,Colleton
1/26/2021,0.873961434,1.049524115,27,40,0.789883384,19.975,1.32287996,71,Colleton
1/27/2021,0.880809342,1.049524115,26,40,0.789883384,18,1.32287996,77,Colleton
1/28/2021,0.889651832,1.049524115,23,42,0.789883384,17,1.32287996,83,Colleton
1/29/2021,0.898751229,1.049524115,24,42,0.789883384,17,1.32287996,89,Colleton
1/30/2021,0.906989564,1.049524115,23,43,0.789883384,16,1.32287996,97,Colleton
1/31/2021,0.914468799,1.049524115,22,43,0.789883384,16,1.32287996,98.025,Colleton
2/1/2021,0.919716019,1.049524115,21,43,0.789883384,14,1.32287996,110.025,Colleton
2/2/2021,0.923840026,1.049524115,21,43,0.789883384,13,1.32287996,115.025,Colleton
11/11/2020,1.049539417,1.069334046,18,16,0.813233305,8,1.50971228,28,Darlington
11/12/2020,1.043502475,1.069334046,19,17,0.813233305,8,1.50971228,29,Darlington
11/13/2020,1.035315302,1.069334046,17,17,0.813233305,8,1.50971228,32,Darlington
11/14/2020,0.914293047,1.069334046,15,18,0.813233305,8,1.50971228,34,Darlington
11/15/2020,0.884980935,1.069334046,14,18,0.813233305,7,1.50971228,37,Darlington
11/16/2020,1.01842959,1.069334046,16,18,0.813233305,7,1.50971228,40,Darlington
11/17/2020,1.017257297,1.069334046,18,18,0.813233305,7,1.50971228,45.05,Darlington
11/18/2020,1.019250047,1.069334046,19,18,0.813233305,7,1.50971228,50,Darlington
11/19/2020,1.024237327,1.069334046,20,19,0.813233305,6,1.50971228,53,Darlington
11/20/2020,1.031085928,1.069334046,20,19,0.813233305,6,1.50971228,57,Darlington
11/21/2020,1.043445217,1.069334046,18,20,0.813233305,6,1.50971228,66,Darlington
11/22/2020,1.059761817,1.069334046,18,20,0.813233305,5,1.50971228,74.025,Darlington
11/23/2020,1.080825049,1.069334046,16,21,0.813233305,5,1.50971228,83.025,Darlington
11/24/2020,1.105339177,1.069334046,14,21,0.813233305,5,1.50971228,93,Darlington
11/25/2020,1.131722588,0.978865521,14,17,0.706193682,8,1.261471426,29,Darlington
11/26/2020,1.157989239,0.978865521,12,17,0.706193682,8,1.261471426,29,Darlington
11/27/2020,1.184530455,0.978865521,11,17,0.706193682,8,1.261471426,31,Darlington
11/28/2020,1.209256452,0.978865521,12,17,0.706193682,7,1.261471426,31,Darlington
11/29/2020,1.228799362,0.978865521,12,17,0.706193682,7,1.261471426,32,Darlington
11/30/2020,1.243332032,0.978865521,13,16,0.706193682,6.975,1.261471426,32,Darlington
12/1/2020,1.250483322,0.978865521,13,17,0.706193682,6,1.261471426,33,Darlington
12/2/2020,1.251263232,0.978865521,13,17,0.706193682,5,1.261471426,36,Darlington
12/3/2020,1.246127171,0.978865521,21,17,0.706193682,5,1.261471426,38,Darlington
12/4/2020,1.234983196,0.978865521,23,17,0.706193682,5,1.261471426,41,Darlington
12/5/2020,1.219609039,0.978865521,33,16,0.706193682,4,1.261471426,43,Darlington
12/6/2020,1.200487917,0.978865521,36,16,0.706193682,4,1.261471426,43,Darlington
12/7/2020,1.180293843,0.978865521,40,16,0.706193682,4,1.261471426,46.025,Darlington
12/8/2020,1.159777652,0.978865521,44,16,0.706193682,3,1.261471426,48.025,Darlington
12/9/2020,1.138044209,2.115426179,53,54,1.475134497,33,3.267638594,80,Darlington
12/10/2020,1.117371578,2.115426179,50,66,1.475134497,38,3.267638594,106,Darlington
12/11/2020,1.097150572,2.115426179,49,82,1.475134497,46,3.267638594,147,Darlington
12/12/2020,1.077812086,2.115426179,46,103,1.475134497,55,3.267638594,208.025,Darlington
12/13/2020,1.059554081,2.115426179,52,125,1.475134497,61,3.267638594,296.05,Darlington
12/14/2020,1.042827505,2.115426179,50,155,1.475134497,68,3.267638594,418.025,Darlington
12/15/2020,1.027900135,2.115426179,51,192,1.475134497,77,3.267638594,588.075,Darlington
12/16/2020,1.014524365,2.115426179,47,240,1.475134497,88,3.267638594,869.3,Darlington
12/17/2020,1.002700269,2.115426179,49,294.5,1.475134497,99,3.267638594,1337.025,Darlington
12/18/2020,0.99320268,2.115426179,58,376,1.475134497,108,3.267638594,1862.475,Darlington
12/19/2020,0.985396238,2.115426179,60,464.5,1.475134497,124.95,3.267638594,2752.175,Darlington
12/20/2020,0.980174507,2.115426179,59,569.5,1.475134497,139,3.267638594,4034.425,Darlington
12/21/2020,0.97876055,2.115426179,61,714,1.475134497,157,3.267638594,5557.325,Darlington
12/22/2020,0.982092177,2.115426179,63,879,1.475134497,172.95,3.267638594,7904.425,Darlington
12/23/2020,0.989394733,1.105036146,64,62,0.696072843,43,1.884006132,87.025,Darlington
12/24/2020,1.001604985,1.105036146,61,63,0.696072843,40,1.884006132,94,Darlington
12/25/2020,1.017753336,1.105036146,47,66,0.696072843,41,1.884006132,108,Darlington
12/26/2020,1.035896353,1.105036146,44,67,0.696072843,39,1.884006132,124,Darlington
12/27/2020,1.055510208,1.105036146,52,70,0.696072843,35,1.884006132,145,Darlington
12/28/2020,1.075827226,1.105036146,51,70,0.696072843,32,1.884006132,168,Darlington
12/29/2020,1.094684487,1.105036146,48,71,0.696072843,31,1.884006132,195.05,Darlington
12/30/2020,1.110452071,1.105036146,45,73,0.696072843,29,1.884006132,230.025,Darlington
12/31/2020,1.121087084,1.105036146,47,76,0.696072843,26.975,1.884006132,275.025,Darlington
1/1/2021,1.126497674,1.105036146,47,78,0.696072843,25,1.884006132,327.025,Darlington
1/2/2021,1.126889301,1.105036146,55,80,0.696072843,22,1.884006132,387.025,Darlington
1/3/2021,1.121200361,1.105036146,62,82,0.696072843,21,1.884006132,480.1,Darlington
1/4/2021,1.109682243,1.105036146,70,84,0.696072843,18.975,1.884006132,552.175,Darlington
1/5/2021,1.094263368,1.105036146,72,86,0.696072843,17,1.884006132,666.075,Darlington
1/6/2021,1.076765746,1.468724824,79,75,1.016987181,52,2.437242104,106,Darlington
1/7/2021,1.059109166,1.468724824,85,81,1.016987181,52,2.437242104,122,Darlington
1/8/2021,1.040568049,1.468724824,95,89,1.016987181,55,2.437242104,149,Darlington
1/9/2021,1.021866437,1.468724824,98,99,1.016987181,58,2.437242104,188,Darlington
1/10/2021,1.003678889,1.468724824,84,114,1.016987181,61,2.437242104,249,Darlington
1/11/2021,0.984995556,1.468724824,85,126,1.016987181,61,2.437242104,320,Darlington
1/12/2021,0.967285243,1.468724824,83,136,1.016987181,64,2.437242104,409.05,Darlington
1/13/2021,0.95146482,1.468724824,87,154,1.016987181,61.975,2.437242104,528.1,Darlington
1/14/2021,0.937225633,1.468724824,80,168,1.016987181,63.975,2.437242104,704.275,Darlington
1/15/2021,0.925356057,1.468724824,84,186,1.016987181,63,2.437242104,904.25,Darlington
1/16/2021,0.914906872,1.468724824,83,206,1.016987181,61.975,2.437242104,1172.175,Darlington
1/17/2021,0.907285983,1.468724824,89,234,1.016987181,66.975,2.437242104,1586.225,Darlington
1/18/2021,0.905737603,1.468724824,83,262,1.016987181,69.975,2.437242104,2089.25,Darlington
1/19/2021,0.930627681,1.468724824,89,289,1.016987181,68.975,2.437242104,2654.975,Darlington
1/20/2021,0.943555075,1.065239747,80,86,0.683023927,60.975,1.706638267,116,Darlington
1/21/2021,0.954421874,1.065239747,82,85,0.683023927,58,1.706638267,121,Darlington
1/22/2021,0.960367076,1.065239747,75,86,0.683023927,56,1.706638267,135,Darlington
1/23/2021,0.960976208,1.065239747,67,88,0.683023927,54,1.706638267,154.025,Darlington
1/24/2021,0.889114476,1.065239747,57,89,0.683023927,51,1.706638267,174.025,Darlington
1/25/2021,0.891448949,1.065239747,59,91,0.683023927,45,1.706638267,198.025,Darlington
1/26/2021,0.896607291,1.065239747,51,92,0.683023927,43,1.706638267,228,Darlington
1/27/2021,0.902579869,1.065239747,63,93.5,0.683023927,39,1.706638267,275.05,Darlington
1/28/2021,0.909304996,1.065239747,59,94,0.683023927,35.975,1.706638267,311,Darlington
1/29/2021,0.917333304,1.065239747,71,96,0.683023927,32,1.706638267,352.1,Darlington
1/30/2021,0.924565637,1.065239747,75,98,0.683023927,29,1.706638267,425.05,Darlington
1/31/2021,0.930142023,1.065239747,77,101,0.683023927,27,1.706638267,479.275,Darlington
2/1/2021,0.93385793,1.065239747,72,101,0.683023927,24,1.706638267,553.075,Darlington
2/2/2021,0.934910329,1.065239747,70,104,0.683023927,23,1.706638267,642,Darlington
11/11/2020,1.108758165,1.130137877,6,9,0.652974165,3,1.820124427,19,Dillon
11/12/2020,1.113424589,1.130137877,6,9,0.652974165,3,1.820124427,20,Dillon
11/13/2020,1.111985268,1.130137877,6,10,0.652974165,3,1.820124427,22,Dillon
11/14/2020,1.021710716,1.130137877,6,10,0.652974165,3,1.820124427,25,Dillon
11/15/2020,1.0308833,1.130137877,6,10,0.652974165,3,1.820124427,29,Dillon
11/16/2020,1.105547801,1.130137877,6,11,0.652974165,3,1.820124427,33,Dillon
11/17/2020,1.10514284,1.130137877,6,11,0.652974165,2,1.820124427,38,Dillon
11/18/2020,1.104705858,1.130137877,7,11,0.652974165,2,1.820124427,46,Dillon
11/19/2020,1.106008811,1.130137877,7,12,0.652974165,2,1.820124427,51.025,Dillon
11/20/2020,1.108519265,1.130137877,7,12,0.652974165,2,1.820124427,60.025,Dillon
11/21/2020,1.117167761,1.130137877,6,13,0.652974165,1,1.820124427,76,Dillon
11/22/2020,1.131876588,1.130137877,6,13,0.652974165,1,1.820124427,81.025,Dillon
11/23/2020,1.15114332,1.130137877,7,14,0.652974165,1,1.820124427,103.025,Dillon
11/24/2020,1.175126312,1.130137877,7,14,0.652974165,1,1.820124427,118.05,Dillon
11/25/2020,1.202102628,0.969569092,9,6,0.613585868,1,1.468023208,13,Dillon
11/26/2020,1.228219041,0.969569092,7,6,0.613585868,2,1.468023208,13,Dillon
11/27/2020,1.252615238,0.969569092,8,6,0.613585868,1,1.468023208,14,Dillon
11/28/2020,1.275058079,0.969569092,8,6,0.613585868,1,1.468023208,15,Dillon
11/29/2020,1.293805992,0.969569092,8,6,0.613585868,1,1.468023208,16,Dillon
11/30/2020,1.30618938,0.969569092,8,6,0.613585868,1,1.468023208,17,Dillon
12/1/2020,1.304567567,0.969569092,8,6,0.613585868,1,1.468023208,17,Dillon
12/2/2020,1.292837709,0.969569092,7,6,0.613585868,1,1.468023208,19.025,Dillon
12/3/2020,1.272173419,0.969569092,8,6,0.613585868,1,1.468023208,21,Dillon
12/4/2020,1.243645258,0.969569092,8,6,0.613585868,1,1.468023208,24,Dillon
12/5/2020,1.209113108,0.969569092,12,6,0.613585868,0,1.468023208,25,Dillon
12/6/2020,1.171159039,0.969569092,13,6,0.613585868,0,1.468023208,28,Dillon
12/7/2020,1.133920433,0.969569092,18,6,0.613585868,0,1.468023208,30,Dillon
12/8/2020,1.099725887,0.969569092,19,6,0.613585868,0,1.468023208,36,Dillon
12/9/2020,1.068595922,1.479390629,19,17,1.014210373,8,2.424240611,29,Dillon
12/10/2020,1.043696589,1.479390629,22,19,1.014210373,8,2.424240611,35,Dillon
12/11/2020,1.023875015,1.479390629,27,21,1.014210373,9,2.424240611,43,Dillon
12/12/2020,1.010101886,1.479390629,30,23,1.014210373,10,2.424240611,54,Dillon
12/13/2020,1.002608744,1.479390629,32,26,1.014210373,10,2.424240611,67,Dillon
12/14/2020,1.000763126,1.479390629,29,30,1.014210373,10,2.424240611,90,Dillon
12/15/2020,1.003185201,1.479390629,31,32,1.014210373,11,2.424240611,111.025,Dillon
12/16/2020,1.00863113,1.479390629,32,36,1.014210373,12,2.424240611,142.025,Dillon
12/17/2020,1.016379313,1.479390629,31,39,1.014210373,11,2.424240611,177.025,Dillon
12/18/2020,1.026544304,1.479390629,32,43.5,1.014210373,11,2.424240611,220.025,Dillon
12/19/2020,1.038280032,1.479390629,31,49,1.014210373,12,2.424240611,314.025,Dillon
12/20/2020,1.050436193,1.479390629,30,54,1.014210373,12,2.424240611,414.175,Dillon
12/21/2020,1.061068394,1.479390629,34,62,1.014210373,13,2.424240611,521.15,Dillon
12/22/2020,1.070016729,1.479390629,33,68,1.014210373,13,2.424240611,643.025,Dillon
12/23/2020,1.074196117,0.931918373,32,32,0.551303753,18,1.404488972,50,Dillon
12/24/2020,1.076857524,0.931918373,35,32,0.551303753,18,1.404488972,53,Dillon
12/25/2020,1.075329095,0.931918373,28,32,0.551303753,16.975,1.404488972,55,Dillon
12/26/2020,1.072720948,0.931918373,26,32,0.551303753,15,1.404488972,58,Dillon
12/27/2020,1.071320283,0.931918373,32,31,0.551303753,13,1.404488972,60,Dillon
12/28/2020,1.073324211,0.931918373,27,31,0.551303753,11,1.404488972,65.025,Dillon
12/29/2020,1.080519787,0.931918373,26,30,0.551303753,10,1.404488972,70,Dillon
12/30/2020,1.092381371,0.931918373,26,29,0.551303753,9,1.404488972,77,Dillon
12/31/2020,1.107036138,0.931918373,26,29,0.551303753,8,1.404488972,86,Dillon
1/1/2021,1.119225503,0.931918373,26,28,0.551303753,6,1.404488972,90.025,Dillon
1/2/2021,1.128373189,0.931918373,30,29,0.551303753,6,1.404488972,102.05,Dillon
1/3/2021,1.131359228,0.931918373,34,27,0.551303753,5,1.404488972,111,Dillon
1/4/2021,1.128021532,0.931918373,34,27,0.551303753,4,1.404488972,120.025,Dillon
1/5/2021,1.118569484,0.931918373,37,26,0.551303753,4,1.404488972,126.05,Dillon
1/6/2021,1.103600729,1.250127194,40,34,0.834266106,21,2.090486237,52,Dillon
1/7/2021,1.083190238,1.250127194,37,37,0.834266106,21,2.090486237,59,Dillon
1/8/2021,1.057267896,1.250127194,47,38,0.834266106,21,2.090486237,67,Dillon
1/9/2021,1.027074664,1.250127194,51,41,0.834266106,21,2.090486237,80,Dillon
1/10/2021,0.993134919,1.250127194,47,45,0.834266106,21,2.090486237,99,Dillon
1/11/2021,0.957487936,1.250127194,49,47,0.834266106,20,2.090486237,119.025,Dillon
1/12/2021,0.920199308,1.250127194,49,49,0.834266106,19,2.090486237,151,Dillon
1/13/2021,0.883666066,1.250127194,49,52,0.834266106,19,2.090486237,171.075,Dillon
1/14/2021,0.848966616,1.250127194,53,54,0.834266106,17,2.090486237,224.025,Dillon
1/15/2021,0.821021765,1.250127194,48,57,0.834266106,17,2.090486237,270.05,Dillon
1/16/2021,0.803291342,1.250127194,42,62,0.834266106,16.975,2.090486237,338.075,Dillon
1/17/2021,0.798823743,1.250127194,41,66.5,0.834266106,17,2.090486237,415.025,Dillon
1/18/2021,0.788139743,1.250127194,43,70,0.834266106,16,2.090486237,504.1,Dillon
1/19/2021,0.793145932,1.250127194,44,75,0.834266106,16,2.090486237,631.1,Dillon
1/20/2021,0.802744763,0.815413663,39,41,0.483345198,24.975,1.285205397,61,Dillon
1/21/2021,0.81508348,0.815413663,38,39,0.483345198,23,1.285205397,60,Dillon
1/22/2021,0.832374292,0.815413663,38,36,0.483345198,19,1.285205397,60,Dillon
1/23/2021,0.852309943,0.815413663,36,35,0.483345198,18,1.285205397,62,Dillon
1/24/2021,0.913476219,0.815413663,32,33,0.483345198,15,1.285205397,65,Dillon
1/25/2021,0.931696044,0.815413663,29,32,0.483345198,13,1.285205397,69,Dillon
1/26/2021,0.947794249,0.815413663,25,30,0.483345198,12,1.285205397,70.025,Dillon
1/27/2021,0.961714445,0.815413663,28,28,0.483345198,9,1.285205397,75.025,Dillon
1/28/2021,0.973223428,0.815413663,26,27,0.483345198,7,1.285205397,77,Dillon
1/29/2021,0.982576032,0.815413663,25,25,0.483345198,6,1.285205397,84,Dillon
1/30/2021,0.988853816,0.815413663,25,24,0.483345198,5,1.285205397,86.025,Dillon
1/31/2021,0.992271992,0.815413663,24,23,0.483345198,4,1.285205397,99,Dillon
2/1/2021,0.991036139,0.815413663,22,22,0.483345198,4,1.285205397,99.05,Dillon
2/2/2021,0.985046876,0.815413663,23,21,0.483345198,3,1.285205397,109.025,Dillon
11/11/2020,1.163547901,0.990861841,15,14,0.760377794,5,1.377756625,25,Dorchester
11/12/2020,1.14718295,0.990861841,15,13,0.760377794,5,1.377756625,25,Dorchester
11/13/2020,1.128397992,0.990861841,23,15,0.760377794,6.975,1.377756625,29,Dorchester
11/14/2020,1.091702668,0.990861841,27,17,0.760377794,7,1.377756625,34,Dorchester
11/15/2020,1.091363991,0.990861841,28,18,0.760377794,8,1.377756625,38,Dorchester
11/16/2020,1.066863223,0.990861841,25,17,0.760377794,7,1.377756625,38,Dorchester
11/17/2020,1.048034657,0.990861841,21,15,0.760377794,5,1.377756625,35.025,Dorchester
11/18/2020,1.035544904,0.990861841,19,13,0.760377794,4,1.377756625,35,Dorchester
11/19/2020,1.032897541,0.990861841,19,13,0.760377794,4,1.377756625,38,Dorchester
11/20/2020,1.039290056,0.990861841,21,14,0.760377794,4,1.377756625,42,Dorchester
11/21/2020,1.051673488,0.990861841,28,18,0.760377794,5,1.377756625,57,Dorchester
11/22/2020,1.068248764,0.990861841,27,18,0.760377794,5,1.377756625,64,Dorchester
11/23/2020,1.086179055,0.990861841,28,17,0.760377794,4,1.377756625,64,Dorchester
11/24/2020,1.107090441,0.990861841,26,15,0.760377794,3,1.377756625,62,Dorchester
11/25/2020,1.126765246,1.105914785,26,23,0.827530395,12,1.412404714,38,Dorchester
11/26/2020,1.143443077,1.105914785,23,23,0.827530395,12,1.412404714,39,Dorchester
11/27/2020,1.159485491,1.105914785,29,27,0.827530395,14,1.412404714,45,Dorchester
11/28/2020,1.171710481,1.105914785,26,32,0.827530395,17,1.412404714,56.025,Dorchester
11/29/2020,1.178602559,1.105914785,19,35,0.827530395,17,1.412404714,62,Dorchester
11/30/2020,1.177041184,1.105914785,23,34,0.827530395,16,1.412404714,63,Dorchester
12/1/2020,1.16965206,1.105914785,24,30,0.827530395,13,1.412404714,59,Dorchester
12/2/2020,1.155350485,1.105914785,25,28,0.827530395,11.975,1.412404714,60,Dorchester
12/3/2020,1.141493328,1.105914785,30,28,0.827530395,10,1.412404714,61,Dorchester
