Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,type,County
12/15/2020,1.0404423,0.94957306,28,12,0.631224565,2,1.354861931,57,forecast,Laurens
12/16/2020,1.030034298,0.94957306,31,12,0.631224565,1,1.354861931,61,forecast,Laurens
12/17/2020,1.020733142,0.94957306,35,11,0.631224565,1,1.354861931,58,forecast,Laurens
12/18/2020,1.012728538,0.94957306,39,12,0.631224565,1,1.354861931,73,forecast,Laurens
12/19/2020,1.005251952,0.94957306,38,12,0.631224565,1,1.354861931,79,forecast,Laurens
12/20/2020,1.000901856,0.94957306,42,11,0.631224565,1,1.354861931,80,forecast,Laurens
12/21/2020,0.999239531,0.94957306,32,12,0.631224565,1,1.354861931,100.025,forecast,Laurens
12/22/2020,1.001274306,0.94957306,30,11,0.631224565,0,1.354861931,96.05,forecast,Laurens
12/23/2020,1.007339374,1.031173771,39,35,0.686426115,20,1.393620414,56,forecast,Laurens
12/24/2020,1.018543323,1.031173771,52,34,0.686426115,19,1.393620414,55,forecast,Laurens
12/25/2020,1.034097066,1.031173771,45,38,0.686426115,20,1.393620414,65,forecast,Laurens
12/26/2020,1.051248878,1.031173771,44,40,0.686426115,20,1.393620414,72,forecast,Laurens
12/27/2020,1.068969254,1.031173771,43,38,0.686426115,18,1.393620414,74.025,forecast,Laurens
12/28/2020,1.086137338,1.031173771,42,40,0.686426115,17,1.393620414,81,forecast,Laurens
12/29/2020,1.099002921,1.031173771,62,37,0.686426115,14.975,1.393620414,80,forecast,Laurens
12/30/2020,1.105788285,1.031173771,64,38,0.686426115,13,1.393620414,88,forecast,Laurens
12/31/2020,1.106095257,1.031173771,56,36,0.686426115,12,1.393620414,90.05,forecast,Laurens
1/1/2021,1.102511219,1.031173771,53,40,0.686426115,12,1.393620414,106.025,forecast,Laurens
1/2/2021,1.094939278,1.031173771,45,41,0.686426115,11.975,1.393620414,120,forecast,Laurens
1/3/2021,1.087289099,1.031173771,48,41,0.686426115,10,1.393620414,129,forecast,Laurens
1/4/2021,1.078220913,1.031173771,49,41,0.686426115,9,1.393620414,141.025,forecast,Laurens
1/5/2021,1.067886074,1.031173771,57,38,0.686426115,7,1.393620414,144.025,forecast,Laurens
1/6/2021,1.05624553,1.031173771,67,40,0.686426115,8,1.393620414,157,forecast,Laurens
1/7/2021,1.045392243,1.031173771,59,39,0.686426115,6,1.393620414,156,forecast,Laurens
1/8/2021,1.035213753,1.031173771,58,42,0.686426115,6,1.393620414,193.025,forecast,Laurens
1/9/2021,1.026962408,1.031173771,62,43,0.686426115,5,1.393620414,220,forecast,Laurens
1/10/2021,1.021180232,1.031173771,63,43,0.686426115,5,1.393620414,232,forecast,Laurens
1/11/2021,1.016160398,1.031173771,67,44,0.686426115,4,1.393620414,247.025,forecast,Laurens
1/12/2021,1.012042683,1.031173771,58,42,0.686426115,4,1.393620414,259.025,forecast,Laurens
1/13/2021,1.008334559,1.04749765,55,64,0.795247924,42,1.374677288,93,forecast,Laurens
1/14/2021,1.003539011,1.04749765,55,63,0.795247924,41,1.374677288,94,forecast,Laurens
1/15/2021,0.996729417,1.04749765,59,66,0.795247924,41,1.374677288,101,forecast,Laurens
1/16/2021,0.987418208,1.04749765,70,69,0.795247924,41,1.374677288,110,forecast,Laurens
1/17/2021,0.97368107,1.04749765,63,68,0.795247924,38,1.374677288,113,forecast,Laurens
1/18/2021,0.949457923,1.04749765,57,70,0.795247924,38,1.374677288,123,forecast,Laurens
1/19/2021,0.915015159,1.04749765,51,66,0.795247924,36,1.374677288,124,forecast,Laurens
1/20/2021,0.908808152,1.04749765,39,69,0.795247924,33,1.374677288,140,forecast,Laurens
1/21/2021,0.904046812,1.04749765,48,68,0.795247924,29,1.374677288,148,forecast,Laurens
1/22/2021,0.898280948,1.04749765,53,73,0.795247924,30,1.374677288,164.025,forecast,Laurens
1/23/2021,0.892132426,1.04749765,55,75,0.795247924,30.975,1.374677288,181.025,forecast,Laurens
1/24/2021,0.864661236,1.04749765,60,73,0.795247924,28,1.374677288,188.025,forecast,Laurens
1/25/2021,0.860250651,1.04749765,48,75,0.795247924,27,1.374677288,212,forecast,Laurens
1/26/2021,0.858724373,1.04749765,37,72,0.795247924,25,1.374677288,219.05,forecast,Laurens
1/27/2021,0.861557677,1.04749765,35,76,0.795247924,25,1.374677288,253.025,forecast,Laurens
1/28/2021,0.867647159,1.04749765,35,74,0.795247924,22,1.374677288,267,forecast,Laurens
1/29/2021,0.876912206,1.04749765,40,78,0.795247924,20,1.374677288,295.125,forecast,Laurens
1/30/2021,0.889055812,1.04749765,44,81,0.795247924,20,1.374677288,323.075,forecast,Laurens
1/31/2021,0.90087346,1.04749765,47,79,0.795247924,19,1.374677288,346.1,forecast,Laurens
2/1/2021,0.911441727,1.04749765,48,80,0.795247924,19.975,1.374677288,378.025,forecast,Laurens
2/2/2021,0.920140767,1.04749765,40,80,0.795247924,15.975,1.374677288,387.175,forecast,Laurens
11/11/2020,1.056744977,1.23038943,20,29,1.033144763,15,1.600436191,50,forecast,Lee
11/12/2020,1.044723157,1.23038943,24,30,1.033144763,15,1.600436191,50,forecast,Lee
11/13/2020,1.035540072,1.23038943,29,34,1.033144763,18,1.600436191,61,forecast,Lee
11/14/2020,1.044720698,1.23038943,51,36,1.033144763,19,1.600436191,65,forecast,Lee
11/15/2020,1.036926406,1.23038943,23,26,1.033144763,12,1.600436191,51,forecast,Lee
11/16/2020,1.019513775,1.23038943,14,28,1.033144763,14,1.600436191,57,forecast,Lee
11/17/2020,1.018424932,1.23038943,26,32,1.033144763,14,1.600436191,65.025,forecast,Lee
11/18/2020,1.019529881,1.23038943,31,43,1.033144763,20,1.600436191,100.025,forecast,Lee
11/19/2020,1.022898465,1.23038943,30,44,1.033144763,19,1.600436191,110.025,forecast,Lee
11/20/2020,1.029384147,1.23038943,37,51,1.033144763,22,1.600436191,135,forecast,Lee
11/21/2020,1.038727451,1.23038943,33,52,1.033144763,22,1.600436191,144.025,forecast,Lee
11/22/2020,1.047683683,1.23038943,17,39,1.033144763,15,1.600436191,114,forecast,Lee
11/23/2020,1.057413904,1.23038943,13,41,1.033144763,17,1.600436191,125,forecast,Lee
11/24/2020,1.06694678,1.23038943,16,47,1.033144763,17,1.600436191,155,forecast,Lee
11/25/2020,1.077105135,1.23038943,28,63,1.033144763,22,1.600436191,235.025,forecast,Lee
11/26/2020,1.084882586,1.23038943,35,64,1.033144763,22,1.600436191,252.125,forecast,Lee
11/27/2020,1.09176831,1.23038943,24,74,1.033144763,24,1.600436191,299.15,forecast,Lee
11/28/2020,1.095880693,1.23038943,26,76,1.033144763,25,1.600436191,357,forecast,Lee
11/29/2020,1.098740178,1.23038943,20,56,1.033144763,18,1.600436191,269.075,forecast,Lee
11/30/2020,1.100118095,1.23038943,18,62,1.033144763,17,1.600436191,321.05,forecast,Lee
12/1/2020,1.099579815,1.23038943,22,68,1.033144763,19,1.600436191,374.025,forecast,Lee
12/2/2020,1.094713632,0.937203147,52,26,0.731867646,13.975,1.165110076,42,forecast,Lee
12/3/2020,1.089334445,0.937203147,29,25,0.731867646,12,1.165110076,42.025,forecast,Lee
12/4/2020,1.081253277,0.937203147,29,26,0.731867646,14,1.165110076,45,forecast,Lee
12/5/2020,1.073002588,0.937203147,27,27,0.731867646,13,1.165110076,45,forecast,Lee
12/6/2020,1.066675452,0.937203147,20,17,0.731867646,7,1.165110076,31.025,forecast,Lee
12/7/2020,1.061458433,0.937203147,19,16,0.731867646,6,1.165110076,31,forecast,Lee
12/8/2020,1.054568583,0.937203147,19,18,0.731867646,7,1.165110076,36,forecast,Lee
12/9/2020,1.044517769,0.937203147,35,23,0.731867646,9,1.165110076,46,forecast,Lee
12/10/2020,1.033351736,0.937203147,33,22,0.731867646,8,1.165110076,46,forecast,Lee
12/11/2020,1.021493415,0.937203147,30,23,0.731867646,8,1.165110076,52.025,forecast,Lee
12/12/2020,1.008369697,0.937203147,25,24,0.731867646,8,1.165110076,54,forecast,Lee
12/13/2020,0.996965172,0.937203147,28,15,0.731867646,4.975,1.165110076,38,forecast,Lee
12/14/2020,0.988508809,0.937203147,27,14,0.731867646,4,1.165110076,37,forecast,Lee
12/15/2020,0.982943854,0.937203147,29,16,0.731867646,4,1.165110076,44.025,forecast,Lee
12/16/2020,0.98365728,0.937203147,34,20,0.731867646,5,1.165110076,55,forecast,Lee
12/17/2020,0.989451564,0.937203147,25,20,0.731867646,5,1.165110076,59,forecast,Lee
12/18/2020,1.001751199,0.937203147,31,21,0.731867646,5,1.165110076,62,forecast,Lee
12/19/2020,1.019523169,0.937203147,31,21,0.731867646,5,1.165110076,72,forecast,Lee
12/20/2020,1.043213751,0.937203147,26,14,0.731867646,2,1.165110076,46.025,forecast,Lee
12/21/2020,1.071920894,0.937203147,17,13,0.731867646,2,1.165110076,45,forecast,Lee
12/22/2020,1.105123844,0.937203147,34,14,0.731867646,3,1.165110076,54.025,forecast,Lee
12/23/2020,1.140025905,1.029821437,35,35,0.875539877,19,1.230266964,56.025,forecast,Lee
12/24/2020,1.176406154,1.029821437,19,32,0.875539877,18,1.230266964,52,forecast,Lee
12/25/2020,1.213533577,1.029821437,12,35,0.875539877,19.975,1.230266964,57.025,forecast,Lee
12/26/2020,1.245401424,1.029821437,27,35,0.875539877,19,1.230266964,59,forecast,Lee
12/27/2020,1.267456629,1.029821437,20,25,0.875539877,12,1.230266964,44,forecast,Lee
12/28/2020,1.278270039,1.029821437,17,23,0.875539877,11,1.230266964,42,forecast,Lee
12/29/2020,1.276808576,1.029821437,26,28,0.875539877,13,1.230266964,50,forecast,Lee
12/30/2020,1.264189012,1.029821437,38,36,0.875539877,18,1.230266964,70,forecast,Lee
12/31/2020,1.240216353,1.029821437,32,34,0.875539877,16,1.230266964,66,forecast,Lee
1/1/2021,1.209256847,1.029821437,24,37,0.875539877,16,1.230266964,76.025,forecast,Lee
1/2/2021,1.174564156,1.029821437,31,37,0.875539877,16,1.230266964,79,forecast,Lee
1/3/2021,1.139472089,1.029821437,114,26,0.875539877,11,1.230266964,59,forecast,Lee
1/4/2021,1.106049345,1.029821437,99,25,0.875539877,9,1.230266964,55,forecast,Lee
1/5/2021,1.07773231,1.029821437,91,29,0.875539877,12,1.230266964,69,forecast,Lee
1/6/2021,1.05190446,1.029821437,100,39,0.875539877,15,1.230266964,97,forecast,Lee
1/7/2021,1.031456571,1.029821437,110,36,0.875539877,14,1.230266964,95.025,forecast,Lee
1/8/2021,1.013946813,1.029821437,125,38,0.875539877,14,1.230266964,106,forecast,Lee
1/9/2021,1.003580057,1.029821437,127,40,0.875539877,14,1.230266964,108,forecast,Lee
1/10/2021,0.996590782,1.029821437,91,28,0.875539877,9,1.230266964,79.025,forecast,Lee
1/11/2021,0.994548434,1.029821437,82,25,0.875539877,8,1.230266964,80,forecast,Lee
1/12/2021,0.995109524,1.029821437,73,30,0.875539877,9,1.230266964,96,forecast,Lee
1/13/2021,0.99680843,1.378807048,110,169.5,0.917024294,89,1.776155744,305.025,forecast,Lee
1/14/2021,0.998983509,1.378807048,101,165,0.917024294,84,1.776155744,318.075,forecast,Lee
1/15/2021,0.997330718,1.378807048,93,189,0.917024294,87,1.776155744,364.025,forecast,Lee
1/16/2021,0.99167647,1.378807048,96,212,0.917024294,97,1.776155744,422.05,forecast,Lee
1/17/2021,0.98156141,1.378807048,89,180,0.917024294,71,1.776155744,369,forecast,Lee
1/18/2021,0.941234452,1.378807048,67,178,0.917024294,68,1.776155744,404.075,forecast,Lee
1/19/2021,0.906575271,1.378807048,51,213,0.917024294,76.975,1.776155744,506.025,forecast,Lee
1/20/2021,0.896778609,1.378807048,72,312,0.917024294,96,1.776155744,774.125,forecast,Lee
1/21/2021,0.887582487,1.378807048,83,305.5,0.917024294,88,1.776155744,804.2,forecast,Lee
1/22/2021,0.882207377,1.378807048,92,343,0.917024294,98.975,1.776155744,1017.1,forecast,Lee
1/23/2021,0.876161444,1.378807048,88,383.5,0.917024294,97,1.776155744,1181.075,forecast,Lee
1/24/2021,0.938013837,1.378807048,80,327,0.917024294,71,1.776155744,1024.05,forecast,Lee
1/25/2021,0.942289075,1.378807048,64,328.5,0.917024294,63,1.776155744,1084.05,forecast,Lee
1/26/2021,0.947444624,1.378807048,51,390,0.917024294,70,1.776155744,1467,forecast,Lee
1/27/2021,0.951643578,1.378807048,71,567.5,0.917024294,91,1.776155744,2327.625,forecast,Lee
1/28/2021,0.954077417,1.378807048,66,557,0.917024294,77,1.776155744,2354.075,forecast,Lee
1/29/2021,0.955671869,1.378807048,81,638.5,0.917024294,81.975,1.776155744,3055.225,forecast,Lee
1/30/2021,0.952792608,1.378807048,56,704,0.917024294,86.8,1.776155744,3305.625,forecast,Lee
1/31/2021,0.948436006,1.378807048,55,589,0.917024294,62.975,1.776155744,2940.25,forecast,Lee
2/1/2021,0.943919644,1.378807048,110,591,0.917024294,53.975,1.776155744,3256.675,forecast,Lee
2/2/2021,0.939909406,1.378807048,37,711,0.917024294,64,1.776155744,4267.425,forecast,Lee
11/11/2020,1.116550151,0.980060227,76,74,0.705679607,52,1.305697708,96,forecast,Lexington
11/12/2020,1.100340283,0.980060227,84,73,0.705679607,51.975,1.305697708,99,forecast,Lexington
11/13/2020,1.080916196,0.980060227,85,73,0.705679607,50,1.305697708,105,forecast,Lexington
11/14/2020,0.837921773,0.980060227,90,73,0.705679607,46,1.305697708,107,forecast,Lexington
11/15/2020,0.838154416,0.980060227,88,73,0.705679607,44,1.305697708,114,forecast,Lexington
11/16/2020,1.021032216,0.980060227,89,72,0.705679607,40,1.305697708,120,forecast,Lexington
11/17/2020,1.00360979,0.980060227,86,72,0.705679607,38,1.305697708,125,forecast,Lexington
11/18/2020,0.989966445,0.980060227,84,71,0.705679607,35,1.305697708,137,forecast,Lexington
11/19/2020,0.983676848,0.980060227,77,71,0.705679607,32,1.305697708,143.025,forecast,Lexington
11/20/2020,0.986222006,0.980060227,79,72,0.705679607,29.975,1.305697708,154,forecast,Lexington
11/21/2020,0.9954678,0.980060227,71,70,0.705679607,28,1.305697708,165,forecast,Lexington
11/22/2020,1.011174367,0.980060227,69,70,0.705679607,26.975,1.305697708,179.05,forecast,Lexington
11/23/2020,1.028888628,0.980060227,71,69,0.705679607,24,1.305697708,192.025,forecast,Lexington
11/24/2020,1.051357057,0.980060227,71,69,0.705679607,22,1.305697708,204.05,forecast,Lexington
11/25/2020,1.075260509,0.980060227,69,69,0.705679607,20,1.305697708,219.025,forecast,Lexington
11/26/2020,1.098444802,0.980060227,59,69,0.705679607,18,1.305697708,232.05,forecast,Lexington
11/27/2020,1.121778055,0.980060227,63,68,0.705679607,16.975,1.305697708,250.1,forecast,Lexington
11/28/2020,1.141198289,0.980060227,67,67,0.705679607,15,1.305697708,270.025,forecast,Lexington
11/29/2020,1.154204951,0.980060227,71,69,0.705679607,14,1.305697708,295.025,forecast,Lexington
11/30/2020,1.158016515,0.980060227,75,68,0.705679607,13,1.305697708,309.025,forecast,Lexington
12/1/2020,1.153230205,0.980060227,75,66,0.705679607,12,1.305697708,327.05,forecast,Lexington
12/2/2020,1.141012138,1.070576115,79,70,0.81582051,50,1.44837969,93,forecast,Lexington
12/3/2020,1.125667631,1.070576115,94,70,0.81582051,48,1.44837969,98,forecast,Lexington
12/4/2020,1.106852061,1.070576115,103,71,0.81582051,48,1.44837969,104,forecast,Lexington
12/5/2020,1.085441771,1.070576115,108,73,0.81582051,47,1.44837969,111,forecast,Lexington
12/6/2020,1.063842432,1.070576115,120,74,0.81582051,46,1.44837969,119,forecast,Lexington
12/7/2020,1.041813926,1.070576115,123,76,0.81582051,43,1.44837969,132,forecast,Lexington
12/8/2020,1.022061054,1.070576115,127,76,0.81582051,40,1.44837969,144,forecast,Lexington
12/9/2020,1.002973125,1.070576115,134,79,0.81582051,40,1.44837969,158.025,forecast,Lexington
12/10/2020,0.986573179,1.070576115,138,80,0.81582051,39,1.44837969,173,forecast,Lexington
12/11/2020,0.973973709,1.070576115,136,80,0.81582051,36,1.44837969,194.025,forecast,Lexington
12/12/2020,0.964105883,1.070576115,145,82,0.81582051,34,1.44837969,216,forecast,Lexington
12/13/2020,0.95563339,1.070576115,149,85,0.81582051,33,1.44837969,230.05,forecast,Lexington
12/14/2020,0.949309397,1.070576115,157,86,0.81582051,32,1.44837969,258.025,forecast,Lexington
12/15/2020,0.944874163,1.070576115,165,87,0.81582051,30.975,1.44837969,282.075,forecast,Lexington
12/16/2020,0.944445863,1.070576115,171,89,0.81582051,29,1.44837969,307.025,forecast,Lexington
12/17/2020,0.947043785,1.070576115,182,90,0.81582051,27,1.44837969,342.075,forecast,Lexington
12/18/2020,0.953538563,1.070576115,193,91,0.81582051,26,1.44837969,387.025,forecast,Lexington
12/19/2020,0.963418316,1.070576115,198,93,0.81582051,25,1.44837969,416.025,forecast,Lexington
12/20/2020,0.97734125,1.070576115,192,96.5,0.81582051,24,1.44837969,463.3,forecast,Lexington
12/21/2020,0.995008849,1.070576115,184,97,0.81582051,23,1.44837969,516.05,forecast,Lexington
12/22/2020,1.016416479,1.070576115,184,99,0.81582051,21,1.44837969,578.25,forecast,Lexington
12/23/2020,1.037681684,1.011722483,190,195,0.757863136,159,1.331579845,238,forecast,Lexington
12/24/2020,1.059549721,1.011722483,186,196,0.757863136,154,1.331579845,244,forecast,Lexington
12/25/2020,1.078353948,1.011722483,153,198,0.757863136,149.975,1.331579845,259.025,forecast,Lexington
12/26/2020,1.095165843,1.011722483,150,199,0.757863136,141,1.331579845,274,forecast,Lexington
12/27/2020,1.106809126,1.011722483,197,198,0.757863136,134,1.331579845,291.025,forecast,Lexington
12/28/2020,1.11208974,1.011722483,194,199,0.757863136,128,1.331579845,311.025,forecast,Lexington
12/29/2020,1.109224019,1.011722483,199,196,0.757863136,117,1.331579845,327.075,forecast,Lexington
12/30/2020,1.100731221,1.011722483,195,200,0.757863136,110.975,1.331579845,361.025,forecast,Lexington
12/31/2020,1.08522727,1.011722483,210,199,0.757863136,105,1.331579845,385.05,forecast,Lexington
1/1/2021,1.064727532,1.011722483,210,200,0.757863136,99,1.331579845,416.025,forecast,Lexington
1/2/2021,1.041097167,1.011722483,223,201,0.757863136,91.975,1.331579845,445.05,forecast,Lexington
1/3/2021,1.016473283,1.011722483,217,204,0.757863136,86.975,1.331579845,490,forecast,Lexington
1/4/2021,0.993748563,1.011722483,242,203,0.757863136,81,1.331579845,511.125,forecast,Lexington
1/5/2021,0.974760888,1.011722483,239,202,0.757863136,74,1.331579845,555.05,forecast,Lexington
1/6/2021,0.960521828,1.011722483,257,204,0.757863136,69,1.331579845,612,forecast,Lexington
1/7/2021,0.948608547,1.011722483,281,204,0.757863136,65,1.331579845,645.075,forecast,Lexington
1/8/2021,0.941056735,1.011722483,335,205.5,0.757863136,59.975,1.331579845,715.125,forecast,Lexington
1/9/2021,0.935917057,1.011722483,333,206,0.757863136,56.975,1.331579845,749,forecast,Lexington
1/10/2021,0.932628836,1.011722483,306,209.5,0.757863136,54.975,1.331579845,846.025,forecast,Lexington
1/11/2021,0.931295574,1.011722483,293,203,0.757863136,48,1.331579845,882.125,forecast,Lexington
1/12/2021,0.932174009,1.011722483,279,204,0.757863136,45.975,1.331579845,935.05,forecast,Lexington
1/13/2021,0.931165599,0.915210352,289,308,0.631104656,254.975,1.201734888,368.025,forecast,Lexington
1/14/2021,0.928200462,0.915210352,275,307,0.631104656,243.975,1.201734888,381.025,forecast,Lexington
1/15/2021,0.922108198,0.915210352,269,304,0.631104656,230,1.201734888,386,forecast,Lexington
1/16/2021,0.915933279,0.915210352,285,301,0.631104656,215,1.201734888,401,forecast,Lexington
1/17/2021,0.908239793,0.915210352,302,292,0.631104656,192,1.201734888,414,forecast,Lexington
1/18/2021,0.87649081,0.915210352,317,284,0.631104656,171.975,1.201734888,430.025,forecast,Lexington
1/19/2021,0.82641785,0.915210352,325,277,0.631104656,157.975,1.201734888,441.025,forecast,Lexington
1/20/2021,0.818072793,0.915210352,297,274,0.631104656,142,1.201734888,468,forecast,Lexington
1/21/2021,0.816470567,0.915210352,279,268,0.631104656,128,1.201734888,491.025,forecast,Lexington
1/22/2021,0.821267534,0.915210352,263,265,0.631104656,115.975,1.201734888,515,forecast,Lexington
1/23/2021,0.83337498,0.915210352,244,257,0.631104656,100,1.201734888,537.125,forecast,Lexington
1/24/2021,0.904657405,0.915210352,222,249.5,0.631104656,89.975,1.201734888,567,forecast,Lexington
1/25/2021,0.914332893,0.915210352,206,244,0.631104656,80.975,1.201734888,595.025,forecast,Lexington
1/26/2021,0.923678992,0.915210352,207,238,0.631104656,73.975,1.201734888,607.075,forecast,Lexington
1/27/2021,0.932511699,0.915210352,205,234,0.631104656,65,1.201734888,643.05,forecast,Lexington
1/28/2021,0.939906513,0.915210352,194,231,0.631104656,61.975,1.201734888,684.075,forecast,Lexington
1/29/2021,0.944505316,0.915210352,200,226,0.631104656,51.975,1.201734888,717,forecast,Lexington
1/30/2021,0.945861603,0.915210352,198,220.5,0.631104656,47,1.201734888,753.1,forecast,Lexington
1/31/2021,0.945634849,0.915210352,195,216.5,0.631104656,42.975,1.201734888,772.15,forecast,Lexington
